Date,Category,Amount
2024-06-01,Food,320
2024-06-03,Transport,120
2024-06-04,Shopping,850
2024-06-07,Bills,640
2024-06-09,Entertainment,300
2024-06-12,Groceries,520
2024-06-15,Medical,150
2024-06-20,Food,210
2024-06-24,Transport,90
2024-06-28,Bills,470
2024-07-02,Groceries,600
2024-07-03,Food,280
2024-07-07,Entertainment,350
2024-07-10,Shopping,990
2024-07-14,Transport,130
2024-07-16,Medical,200
2024-07-19,Bills,500
2024-07-22,Food,310
2024-07-25,Groceries,580
2024-07-29,Entertainment,250
2024-08-01,Food,260
2024-08-03,Transport,110
2024-08-05,Bills,450
2024-08-08,Groceries,520
2024-08-11,Medical,180
2024-08-15,Entertainment,400
2024-08-18,Shopping,1050
2024-08-22,Food,290
2024-08-26,Transport,100
2024-08-30,Bills,480
